"System Name","Distance To Arrival","Distance Remaining","Neutron Star","Jumps"
"Sol","0","5513.17851939503","No","1"
"PSR J1752-2806","407.486400990496","5118.0955246854","Yes","16"
"Col 359 Sector ZZ-P d5-13","474.187974701555","4832.02954678628","Yes","15"
"Col 359 Sector DG-O d6-17","71.3117742075248","4771.21395654613","Yes","1"
"Col 359 Sector TO-I d9-36","234.846538157102","4572.86347226084","Yes","6"
"Col 359 Sector VZ-G d10-45","111.695513317736","4501.09592742163","Yes","1"
"Col 359 Sector XK-F d11-32","112.432874939617","4417.67323315361","Yes","1"
"Col 359 Sector UP-F d11-78","115.113950847356","4336.53643487249","Yes","1"
"Swoiwns GI-H d11-27","165.482329471118","4234.40495399922","Yes","4"
"Swoiwns IT-F d12-31","91.5142417622115","4148.84514863869","Yes","1"
"Bleia Eohn KM-C d62","254.432721491606","3915.23787928233","Yes","7"
"Bleia Eohn RY-Y d1-24","172.315554697262","3748.67050768607","Yes","4"
"M25 Sector BQ-Y d69","216.525504145153","3541.12599996897","Yes","6"
"Bleia Eohn CR-T d4-37","124.348120525101","3441.78494156511","Yes","2"
"Col 394 Sector DB-X d1-34","244.686418420343","3240.30088814343","Yes","7"
"Bleia Eohn VF-M d8-24","137.956252973089","3131.18663982802","Yes","2"
"Bleia Eohn CI-H d11-26","252.350537834403","2915.0016792515","Yes","7"
"Bleia Eohn HE-E d13-48","249.016999058925","2756.82135836784","Yes","7"
"Smojue GA-A d38","237.841573863386","2548.71292982023","Yes","6"
"Smojue PM-W d1-3","166.677074219319","2433.81189852911","Yes","4"
"Smojue YE-R d4-78","291.234847379439","2193.56588659382","Yes","8"
"Smojue YU-P d5-7","196.249606886549","2048.69844352457","Yes","5"
"Smojue JN-K d8-37","217.767205207907","1837.78415133934","Yes","6"
"Smojue OO-I d9-54","124.400209442649","1750.76384473722","Yes","2"
"M17 Sector WT-A d0","272.596515662916","1555.12832883355","Yes","8"
"M17 Sector DG-X d1-55","157.343790342597","1416.4258337725","Yes","3"
"M17 Sector JS-T d3-63","173.174713642935","1271.89944885899","Yes","4"
"M17 Sector KS-T d3-38","73.1452629511132","1212.69595468758","Yes","1"
"M17 Sector QJ-Q d5-172","118.509810544581","1127.46904795722","Yes","1"
"M17 Sector VP-O d6-88","102.0781620714","1036.11772046619","Yes","1"
"Bleia Dryiae UV-T d4-24","177.68899764142","898.871284410343","Yes","4"
"Bleia Dryiae ZM-Q d6-173","161.398774633282","738.810999755266","Yes","3"
"Bleia Dryiae ZM-Q d6-117","38.9994991955025","713.952610526865","Yes","1"
"Bleia Dryiae AI-Q d6-156","108.594487407568","644.635217372246","Yes","1"
"Bleia Dryiae GZ-M d8-154","179.110576552063","494.00821373169","Yes","4"
"Bleia Dryiae MA-L d9-81","97.6745732809977","419.981963433402","Yes","1"
"Blae Drye FH-J d10-164","73.9427103510718","363.529654320404","Yes","1"
"Blae Drye JN-H d11-17","76.2159119500318","289.025749352999","Yes","1"
"Blae Drye LY-F d12-99","125.956578114493","190.542789649727","Yes","2"
"Omega Sector BA-A e42","152.065794508085","42.6985481676485","Yes","3"
"Omega Sector VE-Q b5-15","42.6985481676485","0","No","1"
